"Date","动量策略","沪深300ETF","等权重组合"
2025-08-01,-0.0221702938989369,-0.0421049444847161,-0.0115831089422578
2025-08-04,-0.0252458835168237,-0.0377012750096019,-0.0103908675895419
2025-08-05,-0.0179564111523948,-0.0305164838267371,-0.00132418447010951
2025-08-06,-0.0179143063922192,-0.0279671222612995,-0.00165273727506809
2025-08-07,-0.0155638034301755,-0.028198882403612,0
2025-08-08,-0.0147517576995121,-0.0305164838267371,0
2025-08-11,-0.0124528476574537,-0.0261129277372111,0
2025-08-12,-0.0111836241786517,-0.020086937265909,-0.000259341503849209
2025-08-13,-0.00209529735200564,-0.0119751055137944,0
2025-08-14,-0.00395011544285229,-0.0135974265099821,-0.000917483973338795
2025-08-15,0,-0.0045585541886175,0
2025-08-18,0,0,0
2025-08-19,-0.00474392288443537,-0.00508453113570106,-0.00404865055270476
2025-08-20,-0.00125530573287391,0,-0.00396624776525489
2025-08-21,0,0,-0.000817693396579
2025-08-22,0,0,0
2025-08-25,0,0,0
2025-08-26,-0.00435211499251686,-0.00525744020811147,-0.00233555397143193
2025-08-27,-0.0142963293506716,-0.019715240028648,-0.0043694555047129
2025-08-28,-0.0034918265617917,-0.00131441363595097,0
2025-08-29,0,0,0
2025-09-01,0,0,0
2025-09-02,-0.0027252214020389,-0.00563250921741132,-0.000277187941163271
2025-09-03,-0.00460052087057061,-0.0145147997902367,0
2025-09-04,-0.0167053629433818,-0.0346621087978851,-0.00639376264359448
2025-09-05,-0.00419462736823639,-0.0134315393384322,0
2025-09-08,-0.000581234508176265,-0.0132149084448319,0
2025-09-09,0,-0.0190641545396467,0
2025-09-10,-0.000851735768230277,-0.0168977396198403,0
2025-09-11,0,0,0
2025-09-12,-0.00124547556844867,-0.00836914744172457,-0.000314521816433322
2025-09-15,-0.00258032880674708,-0.00665235887043636,0
2025-09-16,0,-0.00858373289024872,0
2025-09-17,-0.00370620541219358,-0.00150220312276428,-0.00178515172761251
2025-09-18,-0.0119383593497507,-0.0141631645180653,-0.00737919637656792
2025-09-19,-0.00812394720786391,-0.012017205049729,-0.00381583293408572
2025-09-22,0,-0.00879831833877276,0
2025-09-23,0,-0.00815445701010453,0
2025-09-24,-0.000368667305673309,0,0
2025-09-25,-0.0029656680221708,0,-0.000623678492060686
2025-09-26,-0.00325485712711193,-0.00937178997437293,-0.00298590088646178
2025-09-29,0,0,0
2025-09-30,0,0,0
2025-10-09,0,0,0
2025-10-10,-0.00603056847158456,-0.0201412666949539,-0.00994272765934123
2025-10-13,-0.00698895470906069,-0.0257475023153187,-0.0074713404742065
2025-10-14,-0.00683453919492905,-0.035506632980561,-0.00985287934896462
2025-10-15,0,-0.0228405164168974,0
2025-10-16,0,-0.0197258959244804,0
