Date,动量策略,沪深300ETF,等权重组合
2024-05-24,-0.013469620384637204,-0.011139076816340914,-0.00963047663968326
2024-05-27,0.009561527317865018,0.008242369660543786,0.00690115216441642
2024-05-28,0.0007174591804638237,-0.00626752744670101,-0.000572138452184365
2024-05-29,-0.001713298414241898,0.00027415426608633486,-0.001447160598232208
2024-05-30,-0.008769437015511358,-0.003837930620264539,-0.0051399258250984
2024-05-31,-0.0031348868975253864,-0.0038527859165168018,-0.0028428068908174344
2024-06-03,0.001127258155069626,0.0013813415675918786,0.002016880551027143
2024-06-04,-0.0017151870040898493,0.006897042463253067,0.0012785138996136826
2024-06-05,0.006248741313396679,-0.003561898277474383,0.0016380372367344903
2024-06-06,0.016254734310958627,0.0,0.006956529287980713
2024-06-07,0.0004193665063515403,-0.0063243996156506195,-0.0018504335174481302
2024-06-11,-0.003055940493041239,-0.00691796782489556,-0.002037348020344269
2024-06-12,0.007524416949816622,-0.001114688672572042,0.0029715083512588157
2024-06-13,0.01470704371294902,-0.0036264843681311867,0.005979361174011613
2024-06-14,-0.00047272926199786483,0.005599480945869048,0.0015677540252561546
2024-06-17,0.0032716505022672053,-0.0027842203146114745,0.000615353000024097
2024-06-18,0.009886537521091919,0.0030712630594021545,0.005826726740134406
2024-06-19,0.0014690553198683251,-0.002783375527379608,-0.00039881341124004655
2024-06-20,0.006072568123161634,-0.006419722719303501,0.0004467022607547318
2024-06-21,-0.010595885641636542,-0.0016855492460672486,-0.006098335019720532
2024-06-24,-0.004915284297319737,-0.004783715786042005,-0.0030706209988520298
2024-06-25,-0.007446867455539881,-0.005937787605458502,-0.005738887841775001
2024-06-26,0.013300406330891185,0.005973255528097475,0.008848192226261277
2024-06-27,-0.0011334146837682101,-0.005372213300676924,-0.0019820478587941584
2024-06-28,0.011409723081436727,0.0019899529870576267,0.0057299937373220975
2024-07-01,-0.00096869528742042,0.003971859948941305,0.0007621662735073208
2024-07-02,0.0006549834965873064,-0.001412889336315556,-0.00019972962305745876
2024-07-03,0.014378503551640325,-0.001697951040508573,0.0062880117476088425
2024-07-04,0.005011280324265861,-0.00425202655082598,0.0009130208769851784
2024-07-05,0.009759770082073816,-0.004839550776497553,0.00324441847532129
2024-07-08,0.011362180373536807,-0.006865490984625301,0.0036081650484374663
2024-07-09,0.007323429571070919,0.010657473351242359,0.00729570987451543
2024-07-10,-0.00893573760495687,-0.0022799942702890594,-0.005662821125081544
2024-07-11,0.004322165056601412,0.013140122499325916,0.005844682626614521
2024-07-12,-0.026759674525398392,0.00281954579055538,-0.014715307440841471
2024-07-15,0.012905989019824775,0.0019680624871807684,0.012442895188369715
2024-07-16,-6.44732900582988e-05,0.007015239330638984,0.0014765936605260557
2024-07-17,-0.001956999982799708,0.0013931343204758317,-0.0030268908716857062
2024-07-18,-0.00747033139676825,0.00584353908031274,-0.004844489062959279
2024-07-19,-0.004431470788105753,0.006362891435723687,-0.003939687658283016
2024-07-22,-0.005783117865448463,-0.007972000041529547,-0.004610270208213538
2024-07-23,-0.008386187645361184,-0.01939752142683971,-0.002785614805529406
2024-07-24,-0.006553956327719128,-0.006216882719810817,-0.009318296506810684
2024-07-25,-0.015150743031139845,-0.005687125588084142,-0.012284359526109885
2024-07-26,0.0004995472873194714,0.004289722600851773,0.001903020978590418
2024-07-29,0.0008032304554902094,-0.005695223051539634,0.005372281109812602
2024-07-30,0.00015183915790881254,-0.006587031808687421,-0.006469192898603839
2024-07-31,0.0009108966376744688,0.022198339741619527,0.009434355623019332
2024-08-01,-0.000728973576305175,-0.007050641362524515,0.006404531123254118
2024-08-02,-0.0018117606217686003,-0.010225181309938736,-0.0202922265447508
2024-08-05,-0.003782968297661724,-0.011191800830609404,-0.03188072355352863
2024-08-06,-0.0004655646155343467,0.0,0.012051835361866037
2024-08-07,0.0,-0.0020314615825828626,-0.00013373003773677387
2024-08-08,0.0,0.001163239747527191,-0.00491436930098042
2024-08-09,0.0,-0.0034856645789967363,0.008432625863162398
2024-08-12,0.0,-0.0011659523116725082,0.0035786072068828448
2024-08-13,0.0,0.0014592146727853122,0.004149616030542396
2024-08-14,0.0,-0.006993674787315556,0.006650336746872071
2024-08-15,0.0,0.011151160226932754,0.005875993660935859
2024-08-16,0.0,0.0005805109264218386,0.01233325492042629
2024-08-19,-0.005402161260747872,0.002610384561157326,-0.006071295094794382
2024-08-20,0.004521403843968179,-0.004628585155057151,0.00520793953920599
2024-08-21,0.00010141577121392465,-0.004359613098493703,-0.0011164622131324996
2024-08-22,-0.0016514638033090971,-0.0026271485136012142,-0.0003124250352138352
2024-08-23,-0.0038567386519293904,0.004097407512599017,-0.002300523561264033
2024-08-26,0.0005979761640028658,0.00029156098639184343,0.0008613618145196269
2024-08-27,-0.0033506388296492442,-0.004953780087125873,-0.006172556036095955
2024-08-28,-3.1367724008719074e-06,-0.005857003744057853,-0.001845960700329891
2024-08-29,-0.004954308054436704,-0.0029457920119156677,-0.009967190256708997
2024-08-30,0.0006826115968233988,0.01329508123443644,0.006812591943749064
2024-09-02,-0.0006445185715709723,-0.017494091084710485,-0.002455748192121711
2024-09-03,0.0008426254873504409,0.0035611018714987197,0.0016355957434617124
2024-09-04,-0.028687780940811754,-0.006209943931660872,-0.02140516246105531
2024-09-05,0.0019006746194695954,0.002082916102766155,0.0017244687794978793
2024-09-06,0.002684535172654301,-0.008314197780477381,0.0005235542739916533
2024-09-09,-0.0024694196867179508,-0.012276499245681359,-0.005997028843798627
2024-09-10,0.0009722480373309265,0.0,0.0010643390330049784
2024-09-11,0.0006909962345845348,-0.002121988950705169,0.0017262528345538136
2024-09-12,0.0,-0.003341688420407617,0.010630299820650708
2024-09-13,4.559345400899231e-05,-0.004572230434396638,0.002266106325645053
2024-09-18,-9.98238684986252e-05,0.003062077906767353,-0.0019439256379465615
2024-09-19,0.0,0.008242501373588826,0.006735816124880608
2024-09-20,0.0,0.002724988828141732,0.001621884846564625
2024-09-23,0.0,0.002717583443618329,0.002400155180291776
2024-09-24,0.0,0.043364169104508875,0.011305561896010738
2024-09-25,-0.0007341968644451599,0.013565281915389056,0.0014947973873499349
2024-09-26,0.011782764981491521,0.047270301469024646,0.01907791063224424
2024-09-27,0.022936857169232064,0.062266754075178225,0.012820791696187835
2024-09-30,0.04865831285894706,0.09317274972869488,0.031118607743937723
2024-10-08,0.024307723878091804,0.0419133101598566,0.013987930861003165
2024-10-09,-0.05599777212359506,-0.087645957930449,-0.02746002408169289
2024-10-10,0.011319084290737826,0.015764670369459773,0.00950409114453259
2024-10-11,-0.010947266752103208,-0.026432450480671756,-0.008956288672071329
2024-10-14,0.01346030852755104,0.015692285313569667,0.005749776849781764
2024-10-15,-0.015475329493485197,-0.026730629333645433,-0.002187954598886814
2024-10-16,0.00263556496117158,-0.006299285218738169,-0.006313227307523197
2024-10-17,0.0004094342067635596,-0.010903373362895406,-0.0015646132379082162
2024-10-18,0.011978085569678148,0.039223498473777915,0.011222012581019077
2024-10-21,0.005826062734572237,0.0,0.0004850200844711291
2024-10-22,0.0013404248756929682,0.0059205089721829345,0.0015973686568864585
2024-10-23,0.005170870199210628,0.0036784549398774817,0.0027513050784859746
2024-10-24,-0.009881192849104438,-0.010750703015580487,-0.007662217866957002
2024-10-25,0.0032375846272536452,0.00716273394095746,0.00398361744682045
2024-10-28,0.0029183801824319146,0.0014714310481887178,0.004880602169737924
2024-10-29,0.0016793665992243364,-0.008080918909759077,-0.0035704826415801165
2024-10-30,0.0038236312294396787,-0.010368548741157639,-0.0002497599553014579
2024-10-31,-0.004252749992636782,0.0,-0.00604977460495146
2024-11-01,-0.004893923989353872,0.001995739863685603,-0.003441740496199043
2024-11-04,-0.002803190473312216,0.013194780289137979,0.004878556515471275
2024-11-05,-0.00041054946086690997,0.025800293104621636,0.007920975068308463
2024-11-06,0.009087611096873298,-0.006227929979501089,0.010057024212270338
2024-11-07,-0.0033912469307934103,0.033022212395222246,0.01720214680203646
2024-11-08,0.004475238291780948,-0.012600042764537365,-0.001485444040091346
2024-11-11,0.0028688332803127846,0.0049627090976600745,0.0038833111125937277
2024-11-12,-0.01005842821158137,-0.010816697936006123,-0.003387600849474215
2024-11-13,-0.0019737604492637475,0.006180614052956129,7.183318712208213e-05
2024-11-14,-0.01257464567981938,-0.016774081094185312,-0.005501422069952062
2024-11-15,-0.005174521593073876,-0.016579794108088873,-0.01032481656900499
2024-11-18,0.00469488240998797,-0.004153652930798555,-0.004078943187956098
2024-11-19,0.011083653173011918,0.004907115647772298,0.002914690828970842
2024-11-20,0.003311076905045151,0.002441546189177514,0.004919099849027896
2024-11-21,0.005307199759808446,0.001217769319189764,-0.0021908489964992126
2024-11-22,0.0059628160879316725,-0.029191889424812337,-0.007616218752732748
2024-11-25,-0.006668666542333427,-0.005512803953659532,0.0017117519944334298
2024-11-26,-0.006997949426571805,-0.0020157284129996584,-0.0006866175465731644
2024-11-27,0.007717969653613359,0.016158650855622427,0.0064566647977089735
2024-11-28,-0.009383907861936573,-0.007205508681175545,-0.004620630391758404
2024-11-29,0.0013739575510420831,0.010761477741138989,0.0039260166969800996
2024-12-02,0.002300944492297703,0.007428200335230832,0.004470763709275769
2024-12-03,0.005250540748812153,0.000983000918341399,0.006991089804885793
2024-12-04,0.0007025094271157777,-0.005156208809126824,-0.00012171193026963445
2024-12-05,0.002363088313298082,-0.001727685520749286,0.0027117586252183305
2024-12-06,-0.0005148683431138795,0.012361906615642328,0.003034097901523057
2024-12-09,0.014667381121107284,-0.0007327831915264637,0.005846856285225349
2024-12-10,-0.008244654906401493,0.007576321258041832,-0.0004441838852642185
2024-12-11,-0.0025579191383859365,-0.0024256170647283123,-0.001768265515717681
2024-12-12,0.00972466466554729,0.01021236295371063,0.009122696657098979
2024-12-13,0.0033475949503322644,-0.023347084042093357,-0.005261590371270844
2024-12-16,0.0072733405590777326,-0.005914611321280895,0.002656695266952091
2024-12-17,0.0038759061127963124,0.002726987456248786,0.0041652474845878355
2024-12-18,0.006058236168215575,0.004203069275177697,0.003950869622206132
2024-12-19,-0.023035410945965822,0.0014772273259823097,-0.009640440025617206
2024-12-20,-0.01772378607964241,-0.0029500966885220446,-0.008674264684794254
2024-12-23,0.028253558748277476,0.0009862134969188937,0.013239988403504106
2024-12-24,-0.0009824174573205785,0.011577192317564726,0.002968978159284901
2024-12-25,0.00679532027687088,0.0007305202147758182,0.004634422759045183
2024-12-26,0.0021363153913872674,0.00024326811884204776,0.0016908524431065314
2024-12-27,-0.0037295744926953644,-0.0014595579625159946,-0.0032456649904024845
2024-12-30,-0.005542523535500291,0.004628821418186431,-0.0037285456898399857
2024-12-31,-0.006253256759022911,-0.015520002643649493,-0.007602209067169412
2025-01-02,-0.0005605655421436947,-0.027834391187677027,-0.006155980097849925
2025-01-03,-0.0027652192837492517,-0.010135013201521813,-0.005695800036711764
2025-01-06,0.01095397558875865,-0.0040955005575639015,0.007131764137844314
2025-01-07,-0.005537930437056275,0.006939622435775417,-7.867407737068032e-05
2025-01-08,-0.0059881932955896935,-0.0015314605588387295,-0.004479141589067552
2025-01-09,-0.0012758543405201668,-0.0020451646280018427,-0.002082695387670876
2025-01-10,-0.0010993804913542096,-0.011015159803980176,-0.005036793286102473
2025-01-13,-0.009762764623019718,-0.0038852103734330593,-0.010263748227402567
2025-01-14,0.001974747551200134,0.025482773422972557,0.01293030798823253
2025-01-15,0.0006535625654762182,-0.005832075264749325,-0.004303934961221362
2025-01-16,0.00038419262149710286,0.0005101813351890231,0.008704820841497327
2025-01-17,0.00032643327708502517,0.003314009458528618,-0.0005516730411116782
2025-01-20,-0.00022686572421686492,0.004827583059187717,0.00536194453965452
2025-01-21,0.0005748856909114095,0.0012642664145454251,0.0006524873425970959
2025-01-22,0.0020596947088591636,-0.009091552929859146,-0.0006743613964306685
2025-01-23,-0.0006661879443395706,0.0028035650373376157,-0.0023538872806329264
2025-01-24,0.0007870715980861009,0.008132648462654954,0.0029199059272256413
2025-01-27,-0.0003063573761977092,-0.005546158404146407,-0.00862078535578197
2025-02-05,0.004539367509175881,-0.005070012488755177,-0.0023955252535761595
2025-02-06,-0.0007054786693218858,0.011465754732051971,0.007353100197474284
2025-02-07,0.00034344887215631646,0.014106733436922387,0.0037647047046595996
2025-02-10,0.00181233296831012,0.0009936871489170617,-0.003639613986803441
2025-02-11,-0.000179216411401735,-0.003970492505141851,-0.0011090183088975328
2025-02-12,0.0016289020011306104,0.009467471429722048,0.003664527411497384
2025-02-13,-0.00015098569870994973,-0.002467998704656434,0.0012687502931546402
2025-02-14,0.002971963561006973,0.007422500036207794,0.0050809152474693905
2025-02-17,-0.001652036594538788,0.0017191378086708078,0.0008152157217262121
2025-02-18,-9.744905409485244e-05,-0.007109989504931227,0.000608981168275813
2025-02-19,0.005808283499579562,0.005185554224473613,0.00011987318062818908
2025-02-20,8.629875220175731e-05,-0.00294792252440273,-0.00424817041847664
2025-02-21,0.0008287326168777307,0.013304626585099347,0.0019418237028650926
2025-02-24,-0.0027602498111855738,-0.0031609086673884718,-0.0059704660593628825
2025-02-25,-0.005043085074463099,-0.010000640109964178,-0.009289328508282544
2025-02-26,-0.0014927104314411909,0.008130570897867144,0.0018459905045187235
2025-02-27,-0.0006297181268470424,0.003177192614517587,0.00345661627923122
2025-02-28,-0.011308899576282854,-0.017784409511429677,-0.020247463728501565
2025-03-03,-0.0009744743263156357,-0.0032244133836024625,0.0063218908352238945
2025-03-04,0.0023739380510690543,-0.000995355722548711,-0.006779208620696159
2025-03-05,0.0048822416002524864,0.004234414328512463,0.005781856872564065
2025-03-06,0.003926817709348101,0.01364176324758646,0.0049372283395623245
2025-03-07,-0.0015024142429047836,-0.0024468621165692804,-0.008925500591808005
2025-03-10,-0.0005178575105038372,-0.003924778635360137,-0.0023309995576058654
2025-03-11,-0.0014540355689396463,0.0029551208162206643,-0.015302734254427313
2025-03-12,0.00039685494078685763,-0.002455273187994571,0.00010272151221057588
2025-03-13,0.0012901922068007316,-0.004922817484593308,-0.0036973967997053136
2025-03-14,0.016446832293998046,0.024983095461147124,0.012277690117542888
2025-03-17,-0.0008258960619605386,-0.0028958685245075405,0.00017055174801380271
2025-03-18,0.004347219162558603,0.0021782394701466146,0.0036807136348666787
2025-03-19,0.005649293765386177,0.0014491040488004263,-0.0023737378013818995
2025-03-20,-0.0020781844285384277,-0.007958087119472422,0.004875661794997365
2025-03-21,-0.006709443474130733,-0.016043852615793306,-0.007359374220389921
2025-03-24,9.58936065031697e-05,0.004199829984263727,0.008736415216151152
2025-03-25,-0.0004182908130791332,0.0004919841405230573,0.003771993979547935
2025-03-26,0.0012198067291105483,-0.003934368232756013,-0.002564850440725521
2025-03-27,0.001092472094318693,0.003456224079827027,-0.00503167454625472
2025-03-28,0.008767465159490855,-0.0046744339315087525,-0.0033250518184197403
2025-03-31,0.004865815444225298,-0.00593221634088608,-0.017548103410141288
2025-04-01,0.0030140906515051706,-0.0004971822556107776,0.005975422735831171
2025-04-02,-0.005262854558547754,-0.0007463310292440349,0.0012049680852203866
2025-04-03,0.008990177579211977,-0.004979194096650071,-0.008833646331682569
2025-04-07,-0.02996198647782833,-0.06605420898574925,-0.05804378131117385
2025-04-08,0.006975125161729785,0.009376604570457893,0.015576475461702096
2025-04-09,0.012554739539238639,0.009554850409003448,-0.001575638567396167
2025-04-10,0.02166276673518262,0.01656270089273513,0.0391091734585194
2025-04-11,0.015205066695438769,0.0028447633591882513,-0.002995869800492876
2025-04-14,0.007420034613217408,0.0020630968298881638,0.005446110171028539
2025-04-15,-0.0002728353297322301,0.0007720684592173934,-0.0036979579094295056
2025-04-16,0.024284937765578097,0.002314354166572831,-0.005913016307236147
2025-04-17,0.008258285343147107,0.0007696914906702785,0.0005187233135922029
2025-04-18,0.0023779351916585734,0.00256360094735553,-0.001355310343241109
2025-04-21,0.018582812793500315,0.0005114219324582816,-0.0028250842294170624
2025-04-22,0.033382292825760156,0.0007668046976685406,0.0007717586063194751
2025-04-23,-0.06035073158250606,0.0010214099515165394,0.011397466810272155
2025-04-24,0.010926536349258156,0.0,-0.004216754246170197
2025-04-25,-0.006854092813231583,0.0,0.011458385928815403
2025-04-28,-0.008626823631615882,-0.001530679232365788,0.0004562316229323242
2025-04-29,0.006961514664512361,-0.0017886046661218576,-0.001109051237211719
2025-04-30,-0.006115683640593973,-0.000767854334060748,-0.00026458654392526684
2025-05-06,0.018861220169150067,0.009478142880333912,0.005975831050312996
2025-05-07,0.007746194508152346,0.006090279084828913,0.0033300045611600816
2025-05-08,-0.014852151229460738,0.005801120893542959,0.00762751898641848
2025-05-09,-0.0034384081231667077,-0.0012538668344520465,-0.00019139096054735446
2025-05-12,-0.020568936372165964,0.011298780502097526,0.011177018941848115
2025-05-13,-0.005961558632607131,0.0009931316160781284,0.0017816503329561493
2025-05-14,-0.007496591203940921,0.012649741043676672,0.014898141930929127
2025-05-15,-0.029526315503774568,-0.008327775136726327,-0.004520052261423852
2025-05-16,0.016273669856134192,-0.005433830117102927,-0.001391405068081617
2025-05-19,0.006265984276561451,-0.0014900672898152658,-0.0038301969595194814
2025-05-20,-0.0017988998815968694,0.004974178592473884,0.005752372684603833
2025-05-21,0.031884020996310346,0.003959745926388589,-0.002195475867833237
2025-05-22,0.0014777275183973163,-0.0004929543647796515,-0.0025425501239909705
2025-05-23,0.0005366032730307296,-0.007152258064696233,-0.003658451315080966
2025-05-26,-0.0038880794867003888,-0.005216407070248286,0.00035427843112459086
2025-05-27,-0.007941161660349848,-0.005243760660432053,-0.00012317357344272792
2025-05-28,0.0012210361569681349,-0.001004163399025787,0.003954771309017916
2025-05-29,-0.01016306435658234,0.006030596584745062,0.007035166921780991
2025-05-30,0.009446011880891817,-0.0017483359756077066,-0.008382610155542303
2025-06-03,0.014782404551880781,-0.0005004173117737049,0.0012581191967457547
2025-06-04,-0.0005345952823737376,0.004255614149613488,0.004538124599994257
2025-06-05,0.0012034030617581416,0.0024926064722269902,-9.967794617103344e-05
2025-06-06,-0.0002670873200627318,0.0004973688388940942,-0.0007774621221030084
2025-06-09,-0.010820690730169653,0.002236705238183413,0.001710858058080847
2025-06-10,0.0006752672451212548,-0.00570336445122918,-0.0019470289196186063
2025-06-11,0.0031040302423609883,0.007980719002630662,0.0041361226502529234
2025-06-12,0.009283403469108905,0.0004947838264212155,-0.0012471226840918698
2025-06-13,0.012130619085045388,-0.006429689190487531,-0.006216013878654145
2025-06-16,-0.0032926099412524715,0.0024888840009886283,0.003942120759289088
2025-06-17,-0.008457072994041259,-0.00024822080224263875,0.0013362987127878397
2025-06-18,0.000533035601885987,0.0007618674049351441,-0.0009229300602288085
2025-06-19,-0.005061458017602412,-0.007866305477545625,-0.004816747221506741
2025-06-20,-0.0038824175518680335,0.0012788306339421788,0.001149016143264612
2025-06-23,0.0037631622580830016,0.003320675529433997,0.0004176904578586286
2025-06-24,-0.012318165100732689,0.011456544919243557,0.012462542554068971
2025-06-25,0.0027112569128245867,0.016360862191621396,0.005580818000861158
2025-06-26,0.0017575550421514644,-0.003714815470995065,0.0005856252989686367
2025-06-27,-0.010661778214602909,-0.005717285009073731,0.0017678660220895412
2025-06-30,-0.0016369750846019144,0.004750164340285965,0.003945931103886157
2025-07-01,0.011340856448274159,0.0014929024293465131,-0.0011137508838617708
2025-07-02,-0.00040528592508116187,0.0009938454371961922,0.0005718777748399247
2025-07-03,0.006893169816143552,0.005708709784322805,0.0026483984362877092
2025-07-04,-0.005100928276580547,0.004195621947984364,0.003752835630888439
2025-07-07,-0.007015992239463426,-0.0044237916586895845,-0.0017488248835741981
2025-07-08,0.0058426382031033985,0.008393194011917854,0.003103887794146858
2025-07-09,-0.011347246020159582,-0.0007343907460645638,-0.0016337345429126933
2025-07-10,0.007788283306948336,0.00489971625886177,0.00376246703521058
2025-07-11,0.0006779223269004429,0.0034130126691153243,-0.00020127632162179846
2025-07-14,0.008671346264440683,-0.00024295315747166883,-0.002381354690054107
2025-07-15,-0.0005373240460802574,0.0,0.005756909949052445
2025-07-16,-0.004569485507537206,-0.002187228672980262,-0.003043758441052336
2025-07-17,-0.0006750849174176769,0.008037338704925592,0.005529607412822948
2025-07-18,0.0008106362732945891,0.007248327630363872,0.005248399106142363
2025-07-21,0.005804843604635791,0.005996727975495764,0.002078788926307883
2025-07-22,0.0037580473560250884,0.010491588897347708,0.0038779110579834053
2025-07-23,0.009894824507321407,-0.0004720334650722579,-0.0008429239639310966
2025-07-24,-0.016418098724388864,0.006137947084409443,0.002829074286363049
2025-07-25,-0.002019192797551585,-0.005161981333049981,-0.0011386636996740585
2025-07-28,-0.002832602324580682,0.0025944405149195588,0.004970468439464481
2025-07-29,-0.003381752349289654,0.004940216193745545,0.0015012765753298146
2025-07-30,0.0019001918133564506,-0.0007023575771195448,-0.0009188479961995413
2025-07-31,-0.0036577145266211615,-0.018037365203519878,-0.0009382059572323811
2025-08-01,0.000271982107319486,-0.00524841329404198,-0.00922145812726997
2025-08-04,0.012777544231255098,0.00455656635254582,-0.0036379788094330675
2025-08-05,0.0012079255074526143,0.007400528537095234,0.009635625176199918
2025-08-06,0.0017427117777808535,0.002606620742467925,-0.0011211000411801408
2025-08-07,0.0021411789959998816,-0.00023634944866717192,0.003076242849156104
2025-08-08,0.0032048107040942306,-0.0023640532293490958,0.0007513423611068373
2025-08-11,-0.010515603358152548,0.0045024608510597225,0.005384010167982736
2025-08-12,-0.004035669243997743,0.006133718609697403,0.0010095425558290748
