date,value,close,position,returns,cummax,drawdown
2024-08-16,111029.47412922935,1327.6637699999999,0,0.0,147624.65328975668,-0.24789341309204338
2024-08-19,111029.47412922935,1321.90377,0,0.0,147624.65328975668,-0.24789341309204338
2024-08-20,111029.47412922935,1319.1837699999999,0,0.0,147624.65328975668,-0.24789341309204338
2024-08-21,111029.47412922935,1314.04377,0,0.0,147624.65328975668,-0.24789341309204338
2024-08-22,111029.47412922935,1306.5137699999998,0,0.0,147624.65328975668,-0.24789341309204338
2024-08-23,111029.47412922935,1311.4537699999998,0,0.0,147624.65328975668,-0.24789341309204338
2024-08-26,111029.47412922935,1308.4637699999998,0,0.0,147624.65328975668,-0.24789341309204338
2024-08-27,111029.47412922935,1300.53377,0,0.0,147624.65328975668,-0.24789341309204338
2024-08-28,111029.47412922935,1285.4637699999998,0,0.0,147624.65328975668,-0.24789341309204338
2024-08-29,111029.47412922935,1309.7637699999998,0,0.0,147624.65328975668,-0.24789341309204338
2024-08-30,111029.47412922935,1339.65377,0,0.0,147624.65328975668,-0.24789341309204338
2024-09-02,111029.47412922935,1291.4637699999998,0,0.0,147624.65328975668,-0.24789341309204338
2024-09-03,111029.47412922935,1306.4637699999998,0,0.0,147624.65328975668,-0.24789341309204338
2024-09-04,111029.47412922935,1296.4637699999998,0,0.0,147624.65328975668,-0.24789341309204338
2024-09-05,111029.47412922935,1301.34377,0,0.0,147624.65328975668,-0.24789341309204338
2024-09-06,111029.47412922935,1294.4637699999998,0,0.0,147624.65328975668,-0.24789341309204338
2024-09-09,111029.47412922935,1271.4637699999998,0,0.0,147624.65328975668,-0.24789341309204338
2024-09-10,110697.29412922933,1274.4637699999998,-41,-0.002991818187064399,147624.65328975668,-0.2501435792573655
2024-09-11,110615.29412922933,1276.4637699999998,-41,-0.0007407588473145044,147624.65328975668,-0.2506990420352462
2024-09-12,112457.83412922933,1231.52377,-41,0.01665719026021306,147624.65328975668,-0.23821779341626736
2024-09-13,114795.76412922934,1200.5937699999997,-81,0.020789392025044817,147624.65328975668,-0.22238080448589448
2024-09-18,119130.39412922933,1163.36377,-121,0.03775949428865988,147624.65328975668,-0.1930182969141273
2024-09-19,119880.29412922935,1157.4637699999998,-162,0.006294783169999096,147624.65328975668,-0.1879385220710451
2024-09-20,119407.25412922935,1160.38377,-162,-0.0039459362644712614,147624.65328975668,-0.19114286490578514
2024-09-23,119792.81412922931,1158.00377,-162,0.0032289495542934255,147624.65328975668,-0.18853110601993572
2024-09-24,101801.09412922937,1269.0637699999997,-162,-0.15019031091957613,147624.65328975668,-0.31040587150836607
2024-09-25,97336.25712052418,1295.4637699999998,0,-0.043858438329134164,147624.65328975668,-0.3406503930649495
2024-09-26,97336.25712052418,1425.4637699999998,0,0.0,147624.65328975668,-0.3406503930649495
2024-09-27,98032.05712052417,1525.6637699999999,24,0.00714841540638278,147624.65328975668,-0.33593708817654255
2024-09-30,102166.25712052418,1644.4637699999998,47,0.04217191928266151,147624.65328975668,-0.3079322806605145
2024-10-08,100991.25712052418,1619.4637699999998,47,-0.011500861763134473,147624.65328975668,-0.3158916558313656
2024-10-09,94982.30712052419,1491.61377,47,-0.059499704938110076,147624.65328975668,-0.3565959004550985
2024-10-10,96250.38126705615,1536.4637699999998,0,0.013350635344358208,147624.65328975668,-0.3480060469430093
2024-10-11,96250.38126705615,1501.4537699999998,0,0.0,147624.65328975668,-0.3480060469430093
2024-10-14,96250.38126705615,1498.4537699999998,0,0.0,147624.65328975668,-0.3480060469430093
2024-10-15,96250.38126705615,1450.7137699999998,0,0.0,147624.65328975668,-0.3480060469430093
2024-10-16,96250.38126705615,1418.9637699999998,0,0.0,147624.65328975668,-0.3480060469430093
2024-10-17,96250.38126705615,1391.06377,0,0.0,147624.65328975668,-0.3480060469430093
2024-10-18,96250.38126705615,1437.4637699999998,0,0.0,147624.65328975668,-0.3480060469430093
2024-10-21,96250.38126705615,1425.2637699999998,0,0.0,147624.65328975668,-0.3480060469430093
2024-10-22,96250.38126705615,1439.4637699999998,0,0.0,147624.65328975668,-0.3480060469430093
2024-10-23,96250.38126705615,1463.9637699999998,0,0.0,147624.65328975668,-0.3480060469430093
2024-10-24,96250.38126705615,1448.6637699999999,0,0.0,147624.65328975668,-0.3480060469430093
2024-10-25,96250.38126705615,1455.3137699999997,0,0.0,147624.65328975668,-0.3480060469430093
2024-10-28,96250.38126705615,1461.4637699999998,0,0.0,147624.65328975668,-0.3480060469430093
2024-10-29,96250.38126705615,1428.0837699999997,0,0.0,147624.65328975668,-0.3480060469430093
2024-10-30,96250.38126705615,1428.4637699999998,0,0.0,147624.65328975668,-0.3480060469430093
2024-10-31,96250.38126705615,1424.2537699999998,0,0.0,147624.65328975668,-0.3480060469430093
2024-11-01,96250.38126705615,1430.2137699999998,0,0.0,147624.65328975668,-0.3480060469430093
2024-11-04,96250.38126705615,1444.6637699999999,0,0.0,147624.65328975668,-0.3480060469430093
2024-11-05,96250.38126705615,1473.4537699999998,0,0.0,147624.65328975668,-0.3480060469430093
2024-11-06,96250.38126705615,1467.4637699999998,0,0.0,147624.65328975668,-0.3480060469430093
2024-11-07,96250.38126705615,1545.6037699999997,0,0.0,147624.65328975668,-0.3480060469430093
2024-11-08,96250.38126705615,1506.4337699999999,0,0.0,147624.65328975668,-0.3480060469430093
2024-11-11,96397.57126705615,1494.4737699999998,19,0.001529240695593792,147624.65328975668,-0.3470089912567135
2024-11-12,96002.18126705615,1473.6637699999999,19,-0.004101659355136955,147624.65328975668,-0.3496873379365456
2024-11-13,96221.38126705615,1474.9637699999998,38,0.002283281453681063,147624.65328975668,-0.3482024910961622
2024-11-14,96042.78126705615,1470.26377,38,-0.0018561363144881105,147624.65328975668,-0.3494123161221315
2024-11-15,95275.38126705616,1455.4637699999998,58,-0.007990189266449566,147624.65328975668,-0.35461063485073674
2024-11-18,95275.38126705616,1455.4637699999998,58,0.0,147624.65328975668,-0.35461063485073674
2024-11-19,94284.74126705615,1438.38377,58,-0.010397649285949884,147624.65328975668,-0.36132116712244067
2024-11-20,94340.25131511057,1441.2737699999998,0,0.0005887490097384873,147624.65328975668,-0.36094514559204316
2024-11-21,94340.25131511057,1441.59377,0,0.0,147624.65328975668,-0.36094514559204316
2024-11-22,94340.25131511057,1404.2837699999998,0,0.0,147624.65328975668,-0.36094514559204316
2024-11-25,94608.71131511056,1395.03377,-22,0.0028456570367116907,147624.65328975668,-0.3591266146487524
2024-11-26,94379.25131511057,1405.4637699999998,-22,-0.002425358054352289,147624.65328975668,-0.36068096207573397
2024-11-27,93932.05131511056,1415.5137699999998,-44,-0.0047383295985991,147624.65328975668,-0.3637102663960785
2024-11-28,93978.25131511055,1414.4637699999998,-44,0.0004918448958919353,147624.65328975668,-0.36339731053829694
2024-11-29,93637.69131511054,1422.2037699999998,-44,-0.0036238171623146354,147624.65328975668,-0.3657042422899439
2024-12-02,93670.25131511054,1421.46377,-44,0.00034772322493958896,147624.65328975668,-0.3654836829235074
2024-12-03,93593.69131511054,1423.2037699999998,-44,-0.0008173352684028856,147624.65328975668,-0.36600229548783103
2024-12-04,93890.25131511055,1416.4637699999998,-44,0.00316858963283706,147624.65328975668,-0.3639934169340713
2024-12-05,94286.25131511055,1407.4637699999998,-44,0.004217690276181685,147624.65328975668,-0.36131093815308657
2024-12-06,93845.81131511055,1417.4737699999998,-44,-0.004671306726661828,147624.65328975668,-0.3642944506639374
2024-12-09,93943.05131511056,1415.2637699999998,-44,0.0010361677163566174,147624.65328975668,-0.3636357530966067
2024-12-10,92720.29131511055,1443.05377,-44,-0.013015970663956211,147624.65328975668,-0.37191865146589176
2024-12-11,93004.8536588484,1432.0637699999997,0,0.003069040656599853,147624.65328975668,-0.3699910442715886
2024-12-12,93004.8536588484,1462.2637699999998,0,0.0,147624.65328975668,-0.3699910442715886
2024-12-13,93004.8536588484,1415.4637699999998,0,0.0,147624.65328975668,-0.3699910442715886
2024-12-16,93004.8536588484,1423.6637699999999,0,0.0,147624.65328975668,-0.3699910442715886
2024-12-17,93004.8536588484,1454.4637699999998,0,0.0,147624.65328975668,-0.3699910442715886
2024-12-18,93004.8536588484,1467.96377,0,0.0,147624.65328975668,-0.3699910442715886
2024-12-19,93004.8536588484,1447.4737699999998,0,0.0,147624.65328975668,-0.3699910442715886
2024-12-20,93004.8536588484,1442.34577,0,0.0,147624.65328975668,-0.3699910442715886
2024-12-23,93004.8536588484,1446.79577,0,0.0,147624.65328975668,-0.3699910442715886
2024-12-24,93004.8536588484,1459.1657699999998,0,0.0,147624.65328975668,-0.3699910442715886
2024-12-25,93004.8536588484,1450.3457700000001,0,0.0,147624.65328975668,-0.3699910442715886
2024-12-26,93004.8536588484,1448.1357699999999,0,0.0,147624.65328975668,-0.3699910442715886
2024-12-27,93004.8536588484,1449.31577,0,0.0,147624.65328975668,-0.3699910442715886
2024-12-30,93004.8536588484,1445.34577,0,0.0,147624.65328975668,-0.3699910442715886
2024-12-31,93004.8536588484,1444.34577,0,0.0,147624.65328975668,-0.3699910442715886
2025-01-02,93004.8536588484,1408.34577,0,0.0,147624.65328975668,-0.3699910442715886
2025-01-03,93604.3536588484,1395.34577,-31,0.006445900148383865,147624.65328975668,-0.36593006945037565
2025-01-06,95087.35365884841,1360.34577,-62,0.015843280168409413,147624.65328975668,-0.35588432189431396
2025-01-07,95208.21365884841,1360.54577,-93,0.0012710417878871727,147624.65328975668,-0.35506562395120844
2025-01-08,94994.31365884842,1362.84577,-93,-0.002246654902763323,147624.65328975668,-0.35651456892911904
2025-01-09,95009.4936588484,1364.34577,-125,0.0001597990386508208,147624.65328975668,-0.3564117405758481
2025-01-10,96009.4936588484,1356.34577,-125,0.010525263965627696,147624.65328975668,-0.34963780426023017
2025-01-13,95011.9936588484,1364.32577,-125,-0.010389597549013474,147624.65328975668,-0.3563948057350591
2025-01-14,91446.9936588484,1392.84577,-125,-0.03752157872616113,147624.65328975668,-0.38054388870023725
2025-01-15,91600.74365884843,1391.6157699999999,-125,0.0016813018542043423,147624.65328975668,-0.37950239599171076
2025-01-16,94711.9936588484,1366.72577,-125,0.033965335604559055,147624.65328975668,-0.3584269866297445
2025-01-17,93665.7436588484,1375.09577,-125,-0.011046647415833943,147624.65328975668,-0.3655142174999598
2025-01-20,91159.49365884843,1395.1457699999999,-125,-0.026757381109664746,147624.65328975668,-0.3824913953909772
2025-01-21,90369.53429275368,1388.49577,0,-0.008665684004905194,147624.65328975668,-0.38784252982882905
2025-01-22,90369.53429275368,1361.34577,0,0.0,147624.65328975668,-0.38784252982882905
2025-01-23,90369.53429275368,1363.34577,0,0.0,147624.65328975668,-0.38784252982882905
2025-01-24,90369.53429275368,1356.34577,0,0.0,147624.65328975668,-0.38784252982882905
2025-01-27,90369.53429275368,1355.33577,0,0.0,147624.65328975668,-0.38784252982882905
2025-02-05,90369.53429275368,1324.1457699999999,0,0.0,147624.65328975668,-0.38784252982882905
2025-02-06,89953.97429275367,1333.1857699999998,-32,-0.004598452379468876,147624.65328975668,-0.39065750680414735
2025-02-07,89212.85429275368,1356.34577,-32,-0.00823888000310058,147624.65328975668,-0.39567780648637807
2025-02-10,89356.53429275367,1351.85577,-32,0.0016105302440891922,147624.65328975668,-0.39470452731655015
2025-02-11,89788.85429275368,1338.34577,-32,0.0048381464592575085,147624.65328975668,-0.3917760191685822
2025-02-12,88988.85429275368,1363.34577,-32,-0.008909791825515767,147624.65328975668,-0.3971951682210765
2025-02-13,88282.93429275368,1385.4057699999998,-32,-0.007932678823773576,147624.65328975668,-0.4019770253449976
2025-02-14,88277.93429275368,1395.34577,0,-5.66360875978722e-05,147624.65328975668,-0.4020108950265757
2025-02-17,88277.93429275368,1391.96577,0,0.0,147624.65328975668,-0.4020108950265757
2025-02-18,88432.93429275368,1395.34577,32,0.0017558181582044696,147624.65328975668,-0.40096093489765483
2025-02-19,88944.93429275368,1411.34577,32,0.00578969819439723,147624.65328975668,-0.3974926795040584
2025-02-20,88400.93429275368,1394.34577,32,-0.006116143705379273,147624.65328975668,-0.4011777008597547
2025-02-21,88855.65429275368,1408.55577,32,0.005143837037899557,147624.65328975668,-0.39809745653831685
2025-02-24,88563.17429275368,1399.4157699999998,32,-0.00329163070519245,147624.65328975668,-0.4000786974319087
2025-02-25,87760.93429275368,1374.34577,32,-0.009058392570123197,147624.65328975668,-0.40551302010175017
2025-02-26,87953.25429275367,1380.35577,32,0.002191407846211524,147624.65328975668,-0.4042102566695306
2025-02-27,88770.85429275368,1405.9057699999998,32,0.00929584705619435,147624.65328975668,-0.3986718863378813
2025-02-28,89258.21429275368,1421.1357699999999,32,0.005490090231561329,147624.65328975668,-0.3953705407351017
2025-03-03,88817.57429275368,1407.3657699999999,32,-0.004936688499668662,147624.65328975668,-0.39835540803321556
2025-03-04,87809.86429275369,1390.45577,63,-0.011345840145087216,147624.65328975668,-0.40518157139782696
2025-03-05,87574.24429275369,1386.71577,63,-0.0026832976214887783,147624.65328975668,-0.4067776462725128
2025-03-06,90069.67429275368,1426.32577,63,0.028495021797253273,147624.65328975668,-0.3898737623724302
2025-03-07,91015.93429275368,1441.34577,63,0.010505866790684326,147624.65328975668,-0.3834638573944136
2025-03-10,91135.63429275369,1443.24577,63,0.0013151543290759182,147624.65328975668,-0.38265301721743405
2025-03-11,92759.77429275369,1469.02577,63,0.017821130149627384,147624.65328975668,-0.37165119628978616
2025-03-12,92375.47429275367,1462.92577,63,-0.004142959628029574,147624.65328975668,-0.3742544200158783
2025-03-13,92072.44429275369,1458.11577,63,-0.003280416174531675,147624.65328975668,-0.37630712593759996
2025-03-14,97757.56429275368,1548.35577,63,0.06174616133708333,147624.65328975668,-0.3377964851109537
2025-03-17,98378.11429275369,1558.20577,63,0.006347846373725652,147624.65328975668,-0.33359291893029697
2025-03-18,97504.93429275368,1544.34577,63,-0.008875754595189744,147624.65328975668,-0.3395077846423683
2025-03-19,98242.66429275367,1556.05577,63,0.007566078633364226,147624.65328975668,-0.3345104486042475
2025-03-20,96244.93429275368,1524.34577,63,-0.020334648030787883,147624.65328975668,-0.348042944400047
2025-03-21,94339.18429275368,1494.09577,63,-0.019801042143196557,147624.65328975668,-0.36095237353353604
2025-03-24,94921.93429275368,1503.34577,63,0.006177178702241104,147624.65328975668,-0.35700486214560967
2025-03-25,94449.43429275368,1495.84577,63,-0.004977774668421087,147624.65328975668,-0.3602055470547392
2025-03-26,94480.93429275368,1496.34577,63,0.0003335117911067442,147624.65328975668,-0.35999216806079715
2025-03-27,95299.93429275368,1509.34577,63,0.008668415549980546,147624.65328975668,-0.354444314218306
2025-03-28,95061.16429275367,1505.55577,63,-0.0025054581807635312,147624.65328975668,-0.35606172699238614
2025-03-31,93535.93429275368,1481.34577,63,-0.016044722483125162,147624.65328975668,-0.36639353787905615
2025-04-01,93716.94821564193,1476.3657699999999,0,0.001935234028044297,147624.65328975668,-0.36516736109317105
2025-04-02,93716.94821564193,1469.3657699999999,0,0.0,147624.65328975668,-0.36516736109317105
2025-04-03,93716.94821564193,1489.2257699999998,0,0.0,147624.65328975668,-0.36516736109317105
2025-04-07,93716.94821564193,1420.34577,0,0.0,147624.65328975668,-0.36516736109317105
2025-04-08,92847.94821564194,1465.34577,-27,-0.009272602411256714,147624.65328975668,-0.371053911751443
2025-04-09,92533.34821564193,1461.3857699999999,-53,-0.003388335510326357,147624.65328975668,-0.3731849921163364
2025-04-10,92111.46821564193,1469.34577,-53,-0.0045592211687492945,147624.65328975668,-0.3760427803691694
2025-04-11,91052.52821564193,1489.32577,-53,-0.011496288361411366,147624.65328975668,-0.38321597249122996
2025-04-14,91952.99821564193,1472.33577,-53,0.009889566139969164,147624.65328975668,-0.37711624605710536
2025-04-15,91634.46821564193,1478.34577,-53,-0.003464052354801961,147624.65328975668,-0.3792739479917192
2025-04-16,91572.45821564192,1479.51577,-53,-0.0006767104257546785,147624.65328975668,-0.3796939997826507
2025-04-17,90998.46821564193,1490.34577,-53,-0.006268151048739123,147624.65328975668,-0.3835821714884522
2025-04-18,91213.64821564192,1486.28577,-53,0.0023646551883715894,147624.65328975668,-0.3821245558720576
2025-04-21,92005.46821564193,1471.34577,-53,0.008680937726863291,147624.65328975668,-0.3767608176186249
2025-04-22,92122.06821564194,1469.1457699999999,-53,0.0012673159787277566,147624.65328975668,-0.37597097664422374
2025-04-23,91952.46821564193,1472.34577,-53,-0.0018410355225959574,147624.65328975668,-0.37711983624335266
2025-04-24,91939.21821564193,1472.59577,-53,-0.00014409618640065514,147624.65328975668,-0.37720959089953454
2025-04-25,92058.46821564193,1470.34577,-53,0.0012970525779358866,147624.65328975668,-0.37640179899389714
2025-04-28,92058.46821564191,1470.3457700000001,-53,-1.1102230246251565e-16,147624.65328975668,-0.37640179899389725
2025-04-29,92376.46821564193,1464.34577,-53,0.0034543264314925715,147624.65328975668,-0.3742476872455306
2025-04-30,92217.46821564193,1467.34577,-53,-0.0017212175684053754,147624.65328975668,-0.37532474311971387
2025-05-06,92047.86821564194,1470.5457699999997,-53,-0.0018391309508020148,147624.65328975668,-0.37647360271884267
2025-05-07,91793.46821564193,1475.34577,-53,-0.0027637793783993336,147624.65328975668,-0.37819689211753593
2025-05-08,90564.39821564194,1498.5357699999997,-53,-0.013389514786745549,147624.65328975668,-0.3865225340249725
2025-05-09,90515.21192207976,1511.52577,0,-0.0005431084899947258,147624.65328975668,-0.386855718845164
2025-05-12,90731.21192207976,1524.8457700000001,34,0.002386339217610667,147624.65328975668,-0.3853925486009905
2025-05-13,90248.41192207976,1510.64577,34,-0.005321211849508067,147624.65328975668,-0.38866300505417084
2025-05-14,91767.87192207976,1555.33577,34,0.01683641814453085,147624.65328975668,-0.3783702797800419
2025-05-15,91666.55192207976,1552.3557700000001,34,-0.0011040901121259772,147624.65328975668,-0.3790566150075404
2025-05-16,91058.63192207976,1534.47577,34,-0.006631862846949388,147624.65328975668,-0.38317462637253086
2025-05-19,89863.53192207975,1499.32577,34,-0.013124510820925472,147624.65328975668,-0.39127015766332596
2025-05-20,90102.21192207976,1506.3457700000001,34,0.0026560273661062617,147624.65328975668,-0.38965335454351424
2025-05-21,89931.19192207976,1501.31577,34,-0.0018980666107054622,147624.65328975668,-0.39081183313221124
2025-05-22,89898.21192207976,1500.3457700000001,34,-0.0003667248181095095,147624.65328975668,-0.3910352375519003
2025-05-23,89646.61192207976,1492.94577,34,-0.002798720849065184,147624.65328975668,-0.39273955992890974
2025-05-26,88895.21192207976,1470.84577,34,-0.008381800314473775,147624.65328975668,-0.3978294956764651
2025-05-27,88907.21192207976,1464.24577,0,0.00013499039757647324,147624.65328975668,-0.3977482084406777
2025-05-28,88907.21192207976,1457.34577,0,0.0,147624.65328975668,-0.3977482084406777
2025-05-29,88907.21192207976,1460.34577,0,0.0,147624.65328975668,-0.3977482084406777
2025-05-30,89555.61192207976,1442.34577,-36,0.007292996664525653,147624.65328975668,-0.39335598813363104
2025-06-03,89982.97192207974,1429.34577,-72,0.004772006922043381,147624.65328975668,-0.39046107870978863
2025-06-04,89913.85192207975,1430.30577,-72,-0.0007681453337621269,147624.65328975668,-0.39092929318792413
2025-06-05,89622.97192207974,1434.34577,-72,-0.0032350966373021484,147624.65328975668,-0.3928996957834111
2025-06-06,90170.89192207974,1426.73577,-72,0.006113611145102116,147624.65328975668,-0.38918812059735775
2025-06-09,91631.05192207973,1406.45577,-72,0.01619325226661572,147624.65328975668,-0.37929708974674503
2025-06-10,92853.86192207973,1395.35577,-111,0.013344930286731227,147624.65328975668,-0.37101385268064413
2025-06-11,92299.97192207971,1400.3457700000001,-111,-0.005965179999350201,147624.65328975668,-0.37476586826650193
2025-06-12,94630.97192207971,1379.3457700000001,-111,0.025254612232903373,147624.65328975668,-0.35897582271479633
2025-06-13,98899.38192207974,1347.29577,-152,0.04510584551022778,147624.65328975668,-0.330061885205849
2025-06-16,99607.70192207975,1342.6357699999999,-152,0.007162026559054402,147624.65328975668,-0.3252637706347704
2025-06-17,98891.78192207974,1347.34577,-152,-0.0071873960164250406,147624.65328975668,-0.3301133671218478
2025-06-18,99195.78192207974,1345.34577,-152,0.0030740673703253396,147624.65328975668,-0.32805409048189993
2025-06-19,99043.78192207974,1346.34577,-152,-0.0015323232203502402,147624.65328975668,-0.32908372880187386
2025-06-20,98639.46192207973,1349.00577,-152,-0.004082235069719942,147624.65328975668,-0.3318225667330046
2025-06-23,99955.78192207974,1340.34577,-152,0.013344760548672063,147624.65328975668,-0.32290589888203025
2025-06-24,97341.38192207974,1357.54577,-152,-0.026155565488328092,147624.65328975668,-0.3406156779855819
2025-06-25,97545.06192207977,1356.2057699999998,-152,0.0020924297146620585,147624.65328975668,-0.33923596263681666
2025-06-26,95749.48592207974,1368.01877,-152,-0.018407656570399777,147624.65328975668,-0.351399080110669
2025-06-27,98319.80592207974,1351.1087699999998,-152,0.026844217232578238,147624.65328975668,-0.33398789611990964
2025-06-30,97342.44592207973,1357.5387699999999,-152,-0.009940621737746236,147624.65328975668,-0.3406084705173422
2025-07-01,98014.28592207975,1353.1187699999998,-152,0.0069018195879093636,147624.65328975668,-0.33605746914305723
2025-07-02,97330.28592207975,1357.6187699999998,-152,-0.006978574537019777,147624.65328975668,-0.34069084158293994
2025-07-03,96418.28592207975,1363.6187699999998,-152,-0.009370156384109762,147624.65328975668,-0.34686867150278355
2025-07-04,95412.04592207973,1370.23877,-152,-0.010436194653089093,147624.65328975668,-0.35368487718101116
2025-07-07,95385.13834780612,1358.71877,0,-0.00028201443553144134,147624.65328975668,-0.35386714737554836
2025-07-08,95385.13834780612,1364.12877,0,0.0,147624.65328975668,-0.35386714737554836
2025-07-09,95385.13834780612,1366.89877,0,0.0,147624.65328975668,-0.35386714737554836
2025-07-10,95385.13834780612,1374.51877,0,0.0,147624.65328975668,-0.35386714737554836
2025-07-11,95385.13834780612,1375.01877,0,0.0,147624.65328975668,-0.35386714737554836
2025-07-14,95091.842621673,1371.61877,45,-0.003074857689713273,147624.65328975668,-0.35585391394601706
2025-07-15,94524.842621673,1359.01877,45,-0.0059626565683014165,147624.65328975668,-0.3596947358369724
2025-07-16,94526.19262167299,1359.0487699999999,45,1.4281959774153918e-05,147624.65328975668,-0.3596855910229465
2025-07-17,94765.592621673,1364.36877,45,0.0025326313623799113,147624.65328975668,-0.35806391066898746
2025-07-18,95694.842621673,1385.01877,45,0.009805774166471881,147624.65328975668,-0.35176923034769936
2025-07-21,95964.842621673,1391.01877,45,0.002821468666471816,147624.65328975668,-0.34994026754248253
2025-07-22,96953.94262167299,1412.99877,45,0.010306899620513787,147624.65328975668,-0.3432401671327049
2025-07-23,97427.342621673,1423.51877,45,0.004882730781225364,147624.65328975668,-0.34003338568089125
2025-07-24,98147.342621673,1439.51877,45,0.007390122532602295,147624.65328975668,-0.3351561515336462
2025-07-25,96504.842621673,1403.01877,45,-0.016735043009073802,147624.65328975668,-0.3462823419320489
2025-07-28,95769.542621673,1386.6787699999998,45,-0.007619306762486455,147624.65328975668,-0.3512632173049227
2025-07-29,95784.842621673,1387.01877,45,0.00015975851592453516,147624.65328975668,-0.3511595760792938
2025-07-30,96254.642621673,1397.45877,45,0.004904742620454039,147624.65328975668,-0.3479771807982164
2025-07-31,95004.99262167301,1369.68877,45,-0.01298275040001673,147624.65328975668,-0.3564422303150284
2025-08-01,94794.842621673,1365.01877,45,-0.002211989014481164,147624.65328975668,-0.3578657730317556
2025-08-04,94699.60454053989,1367.01877,0,-0.0010046757660984174,147624.65328975668,-0.358510909728173
2025-08-05,94699.60454053989,1375.7587700000001,0,0.0,147624.65328975668,-0.358510909728173
2025-08-06,94699.60454053989,1371.8987699999998,0,0.0,147624.65328975668,-0.358510909728173
2025-08-07,94699.60454053989,1370.3687699999998,0,0.0,147624.65328975668,-0.358510909728173
2025-08-08,94699.60454053989,1368.98877,0,0.0,147624.65328975668,-0.358510909728173
2025-08-11,94699.60454053989,1393.01877,0,0.0,147624.65328975668,-0.358510909728173
2025-08-12,94699.60454053989,1385.0587699999999,0,0.0,147624.65328975668,-0.358510909728173
2025-08-13,94699.60454053989,1368.0687699999999,0,0.0,147624.65328975668,-0.358510909728173
2025-08-14,94699.60454053989,1375.00877,0,0.0,147624.65328975668,-0.358510909728173
2025-08-15,94699.60454053989,1370.0987699999998,0,0.0,147624.65328975668,-0.358510909728173
2025-08-18,94699.60454053989,1376.5187700000001,0,0.0,147624.65328975668,-0.358510909728173
2025-08-19,94699.60454053989,1386.01877,0,0.0,147624.65328975668,-0.358510909728173
2025-08-20,94699.60454053989,1398.01877,0,0.0,147624.65328975668,-0.358510909728173
2025-08-21,94699.60454053989,1396.26877,0,0.0,147624.65328975668,-0.358510909728173
2025-08-22,94699.60454053989,1411.96877,0,0.0,147624.65328975668,-0.358510909728173
2025-08-25,94699.60454053989,1438.3487699999998,0,0.0,147624.65328975668,-0.358510909728173
2025-08-26,94266.79566812296,1429.6287699999998,49,-0.004570334527972175,147624.65328975668,-0.3614427294667597
2025-08-27,92619.90566812296,1396.01877,49,-0.017470520646507004,147624.65328975668,-0.37259865744558784
2025-08-28,92612.59401351602,1394.1187699999998,0,-7.89425831757562e-05,147624.65328975668,-0.372648186128257
2025-08-29,92612.59401351602,1428.01877,0,0.0,147624.65328975668,-0.372648186128257
2025-09-01,92612.59401351602,1424.11877,0,0.0,147624.65328975668,-0.372648186128257
2025-09-02,92612.59401351602,1439.3187699999999,0,0.0,147624.65328975668,-0.372648186128257
2025-09-03,92157.95964878882,1428.5687699999999,43,-0.004908990721724682,147624.65328975668,-0.37572785036181056
2025-09-04,91818.68964878883,1420.67877,43,-0.00368139660744371,147624.65328975668,-0.3780260437356102
2025-09-05,92263.30964878883,1431.01877,43,0.004842369257290535,147624.65328975668,-0.3750142161709602
2025-09-08,93047.19964878882,1449.24877,43,0.008496226755619007,147624.65328975668,-0.3697041952325103
2025-09-09,93209.30964878883,1453.01877,43,0.001742234055531977,147624.65328975668,-0.36860607241638554
2025-09-10,93940.73964878882,1470.02877,43,0.007847177527180671,147624.65328975668,-0.3636514121770531
2025-09-11,94004.80964878883,1471.51877,43,0.00068202571365239,147624.65328975668,-0.36321740607731134
2025-09-12,93682.30964878883,1464.01877,43,-0.003430675528251048,147624.65328975668,-0.3654020005390982
2025-09-15,93643.60964878881,1463.1187699999998,43,-0.0004130982695141894,147624.65328975668,-0.36566415187451273
2025-09-16,92993.44964878882,1447.99877,43,-0.0069429190356760095,147624.65328975668,-0.37006829430947485
2025-09-17,92693.30964878883,1441.01877,43,-0.003227539156075432,147624.65328975668,-0.37210142355524445
2025-09-18,91616.58964878882,1415.97877,43,-0.011615940827656823,147624.65328975668,-0.3793950562649966
2025-09-19,91617.01964878883,1415.98877,43,4.6934731106063055e-06,147624.65328975668,-0.3793921434723808
2025-09-22,91487.99043076363,1401.3687699999998,0,-0.001408354239417875,147624.65328975668,-0.38026617917813754
2025-09-23,91487.99043076363,1395.43877,0,0.0,147624.65328975668,-0.38026617917813754
2025-09-24,91487.99043076363,1390.01877,0,0.0,147624.65328975668,-0.38026617917813754
2025-09-25,91640.02043076363,1387.01877,-41,0.0016617481626186592,147624.65328975668,-0.37923633764007414
2025-09-26,91804.02043076363,1383.01877,-41,0.0017896111243658197,147624.65328975668,-0.37812541208431283
2025-09-29,89836.60043076365,1408.8787699999998,-83,-0.021430651846928273,147624.65328975668,-0.3914525898703859
2025-09-30,91236.81043076364,1392.00877,-83,0.015586186401600477,147624.65328975668,-0.38196765650189446
2025-10-09,91835.24043076363,1384.7987699999999,-83,0.006559085057605385,147624.65328975668,-0.37791392979253924
2025-10-10,92704.58043076366,1378.01877,-124,0.00946630069156762,147624.65328975668,-0.3720250759959197
2025-10-13,94043.78043076364,1367.21877,-124,0.014445888151127129,147624.65328975668,-0.36295342048204415
