Date,Stock,Selected,Weight,Momentum,AdjMomentum
2026-03-23,贵州茅台,False,0.0,,
2026-03-23,赣锋锂业,False,0.0,0.0013983227395538756,0.04629601500424087
2026-03-23,赤峰黄金,False,0.0,1.948412976665592e-06,4.986412533348201e-05
2026-03-23,长城军工,False,0.0,,
2026-03-30,中国人保,False,0.0,,
2026-03-30,中芯国际,False,0.0,,
2026-03-30,中际旭创,False,0.0,0.002167061367585721,0.06390997128816889
2026-03-30,农业银行,False,0.0,0.00019548337390150604,0.01281133323996128
2026-03-30,北方稀土,False,0.0,,
2026-03-30,天孚通信,False,0.0,,
2026-03-30,宁德时代,True,0.2972608492924201,0.01017080252250383,0.455012556123331
2026-03-30,寒武纪,False,0.0,,
2026-03-30,工业富联,False,0.0,,
2026-03-30,建设银行,True,0.298898533706361,0.004450705669020949,0.4575193341705725
2026-03-30,新华保险,False,0.0,,
2026-03-30,新易盛,True,0.1474105990169014,0.010307941187289126,0.2256391099534614
2026-03-30,比亚迪,True,0.14509034110188745,0.004810274976031587,0.22208752727014164
2026-03-30,海光信息,False,0.0,,
2026-03-30,科创50ETF,False,0.0,,
2026-03-30,科大讯飞,False,0.0,,
2026-03-30,紫金矿业,False,0.0,,
2026-03-30,胜宏科技,False,0.0,,
2026-03-30,药明康德,False,0.0,0.0005622556772256094,0.024387221285443867
2026-03-30,贵州茅台,False,0.0,,
2026-03-30,赣锋锂业,True,0.11133967688243007,0.006035668664498039,0.1704259107676312
2026-03-30,赤峰黄金,False,0.0,,
2026-03-30,长城军工,False,0.0,,
2026-04-07,中国人保,False,0.0,,
2026-04-07,中芯国际,False,0.0,,
2026-04-07,中际旭创,True,0.22537041974569735,0.008832340073883916,0.25322457295222683
2026-04-07,农业银行,False,0.0,0.0003757902439986527,0.021972948862272697
2026-04-07,北方稀土,False,0.0,,
2026-04-07,天孚通信,False,0.0,0.003084041847952701,0.05747950023715499
2026-04-07,宁德时代,True,0.14428372976473014,0.004034627896677428,0.1621161547946481
2026-04-07,寒武纪,False,0.0,0.00035056487782843536,0.009531287879686183
2026-04-07,工业富联,False,0.0,0.00012282261836167873,0.004845655662776993
2026-04-07,建设银行,False,0.0,0.0009033618027464551,0.07073930386370117
2026-04-07,新华保险,False,0.0,,
2026-04-07,新易盛,True,0.20748090448899253,0.009791919088105871,0.2331240430498863
2026-04-07,比亚迪,False,0.0,0.00045744324918464696,0.021581734364484018
2026-04-07,海光信息,False,0.0,,
2026-04-07,科创50ETF,False,0.0,,
2026-04-07,科大讯飞,False,0.0,,
2026-04-07,紫金矿业,False,0.0,,
2026-04-07,胜宏科技,False,0.0,,
2026-04-07,药明康德,True,0.19793889426458797,0.005736322070330762,0.22240270940322987
2026-04-07,贵州茅台,False,0.0,0.001601538782804357,0.12335368891965136
2026-04-07,赣锋锂业,True,0.2249260517359921,0.008189015202145206,0.2527252842717593
2026-04-07,赤峰黄金,False,0.0,0.004592583079734131,0.11322861895491393
2026-04-07,长城军工,False,0.0,,
2026-04-14,中国人保,False,0.0,,
2026-04-14,中芯国际,False,0.0,,
2026-04-14,中际旭创,True,0.2637973917757989,0.016940215858065,0.41203021026226944
2026-04-14,农业银行,False,0.0,0.0009896025522978912,0.0566795251143012
2026-04-14,北方稀土,False,0.0,0.001260349969670721,0.04965547104914497
2026-04-14,天孚通信,False,0.0,0.00649490622270697,0.13232114072109954
2026-04-14,宁德时代,False,0.0,0.002999507737146767,0.12535754858914228
2026-04-14,寒武纪,True,0.12611293059459078,0.007216532806905351,0.19697820725173415
2026-04-14,工业富联,False,0.0,0.006124326478918152,0.18698661752317136
2026-04-14,建设银行,False,0.0,0.0010484875713314245,0.08466279790192038
2026-04-14,新华保险,False,0.0,,
2026-04-14,新易盛,True,0.17652246875405078,0.012569205571103253,0.275713832601354
2026-04-14,比亚迪,False,0.0,,
2026-04-14,海光信息,False,0.0,0.0035462217046991207,0.11832000995220769
2026-04-14,科创50ETF,False,0.0,,
2026-04-14,科大讯飞,False,0.0,,
2026-04-14,紫金矿业,False,0.0,0.0006154861633776709,0.018661482123595998
2026-04-14,胜宏科技,False,0.0,0.004084736189576782,0.12214971998365724
2026-04-14,药明康德,True,0.21444205003048286,0.008293686205109407,0.3349411545290263
2026-04-14,贵州茅台,False,0.0,,
2026-04-14,赣锋锂业,True,0.21912515884507666,0.01181922890447253,0.3422557920869219
2026-04-14,赤峰黄金,False,0.0,0.006293694347562695,0.14350395793707352
2026-04-14,长城军工,False,0.0,,
2026-04-21,中国人保,False,0.0,,
2026-04-21,中芯国际,False,0.0,0.004850507602603171,0.21463915388843816
2026-04-21,中际旭创,True,0.23214382648334841,0.019147205273056835,0.5278948714455484
2026-04-21,农业银行,False,0.0,0.005428764253678714,0.36892862906772084
2026-04-21,北方稀土,False,0.0,0.005907535205433872,0.2526559691041245
2026-04-21,天孚通信,False,0.0,0.009489115744754284,0.2034935284373196
2026-04-21,宁德时代,False,0.0,0.005834093416593533,0.2170172525674
2026-04-21,寒武纪,True,0.21427229677346718,0.01641785466158504,0.48725502751065153
2026-04-21,工业富联,True,0.21119216166942678,0.013187718671469211,0.48025080280472787
2026-04-21,建设银行,False,0.0,0.003724098948653498,0.28326826499841823
2026-04-21,新华保险,False,0.0,,
2026-04-21,新易盛,False,0.0,0.012358558823249844,0.29028173086136944
2026-04-21,比亚迪,False,0.0,,
2026-04-21,海光信息,True,0.1775051391064439,0.010307737032128977,0.4036465410646694
2026-04-21,科创50ETF,False,0.0,,
2026-04-21,科大讯飞,False,0.0,0.0025809791020734883,0.1586418015082317
2026-04-21,紫金矿业,False,0.0,0.008065707789253468,0.30152305529433915
2026-04-21,胜宏科技,True,0.16488657596731368,0.012816042359587037,0.3749519388128344
2026-04-21,药明康德,False,0.0,0.006263552699363584,0.23088336862477465
2026-04-21,贵州茅台,False,0.0,0.0002128454993024609,0.017684968784572302
2026-04-21,赣锋锂业,False,0.0,0.011125961951400188,0.32492320911767825
2026-04-21,赤峰黄金,False,0.0,0.010183676431561022,0.2734864687021939
2026-04-21,长城军工,False,0.0,0.007014713386761284,0.19135415876471085
2026-04-28,中国人保,False,0.0,,
2026-04-28,中芯国际,True,0.15054163461541306,0.009042320750430221,0.35298825966647923
2026-04-28,中际旭创,True,0.20294479962692952,0.01768077878841296,0.47586258653084734
2026-04-28,农业银行,False,0.0,0.0038452594550910713,0.23996985460587997
2026-04-28,北方稀土,False,0.0,,
2026-04-28,天孚通信,False,0.0,0.00026023426070271303,0.004927412197066332
2026-04-28,宁德时代,False,0.0,0.0029546701855994563,0.10975997686192865
2026-04-28,寒武纪,True,0.2177659251328254,0.016060201238307436,0.5106149878315903
2026-04-28,工业富联,True,0.21545164579146503,0.016938976565151115,0.5051884927681094
2026-04-28,建设银行,False,0.0,0.0015893948308324801,0.1207455925145099
2026-04-28,新华保险,False,0.0,0.0005206131172670158,0.024900643407037376
2026-04-28,新易盛,False,0.0,0.009158155736442191,0.17557636348350325
2026-04-28,比亚迪,False,0.0,,
2026-04-28,海光信息,True,0.21329599483336698,0.015180067586907847,0.5001339476777009
2026-04-28,科创50ETF,False,0.0,,
2026-04-28,科大讯飞,False,0.0,0.003031912801644726,0.1879372878654675
2026-04-28,紫金矿业,False,0.0,0.0005573136706658322,0.022594658139307507
2026-04-28,胜宏科技,False,0.0,0.0109393870094255,0.2934419530760292
2026-04-28,药明康德,False,0.0,0.007353311278604152,0.23516205434427914
2026-04-28,贵州茅台,False,0.0,,
2026-04-28,赣锋锂业,False,0.0,0.0016998861695698808,0.05381520877372993
2026-04-28,赤峰黄金,False,0.0,,
2026-04-28,长城军工,False,0.0,,
2026-05-08,中国人保,False,0.0,0.000643848345263176,0.04657111152266119
2026-05-08,中芯国际,True,0.18613113267605144,0.01190890358929501,0.4418868779785941
2026-05-08,中际旭创,True,0.2433965553476138,0.01863343323359527,0.5778385507409506
2026-05-08,农业银行,False,0.0,0.0016404133612326123,0.14500275150500158
2026-05-08,北方稀土,False,0.0,0.005186449020895834,0.15779073007540909
2026-05-08,天孚通信,False,0.0,0.0023914922187370123,0.053411477110899296
2026-05-08,宁德时代,False,0.0,0.007757312187495985,0.2622277812863039
2026-05-08,寒武纪,True,0.21066714073660794,0.024094961506717406,0.5001368861532445
2026-05-08,工业富联,False,0.0,0.009947686788273468,0.274838451449499
2026-05-08,建设银行,False,0.0,0.002600500648873505,0.24228119281491492
2026-05-08,新华保险,False,0.0,0.004779992940020433,0.23824698126765642
2026-05-08,新易盛,False,0.0,0.010686230469279728,0.20022771791498725
2026-05-08,比亚迪,False,0.0,0.0012240277270999743,0.06199707646084998
2026-05-08,海光信息,True,0.18833153291946841,0.021058575771736553,0.4471107649226398
2026-05-08,科创50ETF,False,0.0,,
2026-05-08,科大讯飞,False,0.0,0.004694129456675622,0.272648865157967
2026-05-08,紫金矿业,False,0.0,0.0038489743230605946,0.15988201737475485
2026-05-08,胜宏科技,True,0.17147363832025833,0.01646114265191372,0.40708907533940325
2026-05-08,药明康德,False,0.0,0.0031245973784314097,0.10448247478483054
2026-05-08,贵州茅台,False,0.0,,
2026-05-08,赣锋锂业,False,0.0,0.004187778776632717,0.11769615933727685
2026-05-08,赤峰黄金,False,0.0,0.0015205389516095124,0.03997104009797333
2026-05-08,长城军工,False,0.0,,
2026-05-15,中国人保,False,0.0,,
2026-05-15,中芯国际,True,0.1908878215921793,0.00832124919445194,0.3186916147769911
2026-05-15,中际旭创,True,0.3233387276985016,0.015917784154327024,0.5398214532005277
2026-05-15,农业银行,False,0.0,0.0003681336832759341,0.0316510565668448
2026-05-15,北方稀土,False,0.0,0.0038426681870838975,0.09982600409787859
2026-05-15,天孚通信,False,0.0,0.008445005317636377,0.17582720246434635
2026-05-15,宁德时代,False,0.0,0.0003392261901389693,0.012444035323193717
2026-05-15,寒武纪,True,0.2282245905793212,0.02012792177466935,0.38102621056115316
2026-05-15,工业富联,False,0.0,0.007625915141127421,0.19891183365025403
2026-05-15,建设银行,True,0.13302146782304405,0.002462579158511569,0.22208240435108154
2026-05-15,新华保险,False,0.0,,
2026-05-15,新易盛,False,0.0,0.009284446828463522,0.1844120432347034
2026-05-15,比亚迪,False,0.0,,
2026-05-15,海光信息,True,0.12452739230695378,0.01134068835780822,0.20790134963694767
2026-05-15,科创50ETF,False,0.0,,
2026-05-15,科大讯飞,False,0.0,,
2026-05-15,紫金矿业,False,0.0,,
2026-05-15,胜宏科技,False,0.0,0.005956216968832506,0.13519690301649423
2026-05-15,药明康德,False,0.0,,
2026-05-15,贵州茅台,False,0.0,,
2026-05-15,赣锋锂业,False,0.0,,
