Date,动量策略,沪深300ETF,等权重组合
2025-11-19,1.0713973855224872,1.184548254492253,1.1369307899999999
2025-11-20,1.0713973855224872,1.179294474492253,1.14526284
2025-11-21,1.0713973855224872,1.151274314492253,1.1262375999999998
2025-11-24,1.0713973855224872,1.1495230544922532,1.1280452799999998
2025-11-25,1.0713973855224872,1.1595302544922532,1.1422489199999997
2025-11-26,1.0713973855224872,1.1667854744922532,1.1489157799999996
2025-11-27,1.0713973855224872,1.165784754492253,1.1483095699999997
2025-11-28,1.0713973855224872,1.169037094492253,1.1539171899999996
2025-12-01,1.0713973855224872,1.182046454492253,1.1592240999999999
2025-12-02,1.0713973855224872,1.1767926744922532,1.1568996599999999
2025-12-03,1.0717075355224872,1.171538894492253,1.1590394599999998
2025-12-04,1.0717075355224872,1.1745410544922532,1.15872774
2025-12-05,1.0716595155224873,1.1847984344922533,1.16340457
2025-12-08,1.0713954055224872,1.1933045544922531,1.16292262
2025-12-09,1.0708191655224872,1.1873002344922532,1.15542582
2025-12-10,1.0707691655224874,1.185799154492253,1.15924567
2025-12-11,1.0707691655224874,1.1772930344922532,1.15343804
2025-12-12,1.0707691655224874,1.1837977144922531,1.1594719199999999
2025-12-15,1.0707691655224874,1.177042854492253,1.1588706999999998
2025-12-16,1.0707691655224874,1.1652843944922533,1.1475495299999996
2025-12-17,1.0741505865942593,1.1850486144922532,1.1590413599999996
2025-12-18,1.0730138265942593,1.1772930344922532,1.1539894799999997
2025-12-19,1.0759003665942595,1.182296634492253,1.1611676299999996
2025-12-22,1.0957702065942594,1.1928041944922532,1.1750813599999996
2025-12-23,1.1061005265942594,1.195305994492253,1.1783915999999997
2025-12-24,1.1094135265942593,1.199559054492253,1.17924568
2025-12-25,1.1055650965942594,1.2018106744922532,1.1767933799999999
2025-12-26,1.1095762065942594,1.206313914492253,1.1805785100000001
2025-12-29,1.1046334565942595,1.2010601344922531,1.1742628800000001
2025-12-30,1.0948371165942594,1.203561934492253,1.1678884800000002
2025-12-31,1.0900831865942595,1.1985583344922532,1.1629519200000002
2026-01-05,1.1040167465942594,1.2213247144922534,1.1793471100000001
2026-01-06,1.1128802265942594,1.2400882144922531,1.1860258700000004
2026-01-07,1.1094302665942595,1.2355849744922534,1.1819561400000005
2026-01-08,1.1061015865942594,1.2260781344922536,1.1761206700000004
2026-01-09,1.1112934665942593,1.2315820944922533,1.1808584400000006
2026-01-12,1.1225951165942596,1.2385871344922534,1.1872112500000007
2026-01-13,1.1219916365942597,1.2343340744922533,1.1901933400000007
2026-01-14,1.1258409665942597,1.2268286744922532,1.1916504100000007
2026-01-15,1.1238912165942596,1.2290802944922532,1.1890998900000007
2026-01-16,1.1223456565942596,1.2250774144922532,1.1882350200000007
2026-01-19,1.1175169665942597,1.1948056344922533,1.1828516700000007
2026-01-20,1.1183071365942598,1.1913031144922532,1.1827474200000005
2026-01-21,1.1274785965942598,1.1928041944922532,1.1928282400000003
2026-01-22,1.1273537265942597,1.192053654492253,1.1955965500000003
2026-01-23,1.1360713765942596,1.186299514492253,1.2017698200000004
2026-01-26,1.1524406965942595,1.1883009544922531,1.2110977400000005
2026-01-27,1.1529738765942594,1.1878005944922532,1.2132263000000003
2026-01-28,1.1714227465942595,1.1915532944922531,1.2275011800000006
2026-01-29,1.2046948565942595,1.2023110344922532,1.2488371100000004
2026-01-30,1.1443749665942593,1.1880507744922533,1.2137160700000005
2026-02-02,1.0557653765942594,1.160280794492253,1.1622153700000004
2026-02-03,1.0971327365942594,1.176292314492253,1.18968322
2026-02-04,1.1329467665942594,1.1870500544922529,1.20423493
2026-02-05,1.1052613665942592,1.180045014492253,1.1888856
2026-02-06,1.0919013865942593,1.1725396144922529,1.17711977
2026-02-09,1.1210359265942593,1.192053654492253,1.1995903900000002
2026-02-10,1.1170119865942594,1.1935547344922528,1.1978177600000002
2026-02-11,1.1241746065942593,1.191052934492253,1.1996811800000002
2026-02-12,1.1211164065942596,1.192053654492253,1.1978632700000005
2026-02-13,1.1094462465942592,1.178043574492253,1.1885181000000005
2026-02-24,1.1396266965942594,1.189301674492253,1.2027766500000006
2026-02-25,1.1403513565942596,1.1978077944922532,1.2055454000000003
2026-02-26,1.1366491265942598,1.1940550944922532,1.2041804200000004
2026-02-27,1.1382586265942598,1.1915532944922531,1.2021366700000005
2026-03-02,1.1774409865942599,1.1950558144922532,1.2164803200000005
2026-03-03,1.1643451165942598,1.1797948344922533,1.2047842100000001
2026-03-04,1.1414675565942598,1.1627825944922534,1.1873204800000001
2026-03-05,1.1404539965942597,1.1737905144922534,1.1956469800000002
2026-03-06,1.1332113065942597,1.1770428544922533,1.1935861100000003
2026-03-09,1.1316053596471238,1.167536014492253,1.1838162500000002
2026-03-10,1.1316053596471238,1.1810457344922531,1.1952908700000002
2026-03-11,1.1316053596471238,1.1880507744922533,1.1983015700000004
2026-03-12,1.1316053596471238,1.1837977144922531,1.1947438000000004
2026-03-13,1.1316053596471238,1.179544654492253,1.1864025800000002
2026-03-16,1.1315776596471239,1.180295194492253,1.1830991000000004
2026-03-17,1.1314260196471237,1.171789074492253,1.1790884100000003
2026-03-18,1.1314973796471237,1.1757919544922528,1.1824238500000002
2026-03-19,1.1312163996471236,1.160030614492253,1.1583964900000001
2026-03-20,1.1311138196471235,1.154276474492253,1.14685393
2026-03-23,1.1308497396471235,1.117750194492253,1.09466201
2026-03-24,1.1308497396471235,1.1300090144922532,1.11564713
2026-03-25,1.1308497396471235,1.146270714492253,1.13390709
2026-03-26,1.1308497396471235,1.1322606344922532,1.1211035400000002
2026-03-27,1.1308497396471235,1.1372642344922532,1.1225574600000001
2026-03-30,1.1308497396471235,1.135262794492253,1.12346651
2026-03-31,1.1308497396471235,1.1260061344922532,1.1211262599999998
2026-04-01,1.1308497396471235,1.1437689144922532,1.1489599799999999
2026-04-02,1.1308497396471235,1.132510814492253,1.1315948
2026-04-03,1.1308497396471235,1.1237545144922532,1.1339930500000002
2026-04-07,1.1308497396471235,1.121753074492253,1.13394861
2026-04-08,1.1308497396471235,1.1607811544922533,1.16919486
2026-04-09,1.1308497396471235,1.1532757544922532,1.15596521
2026-04-10,1.1308497396471235,1.1707883544922533,1.16316683
2026-04-13,1.1308497396471235,1.1732901544922534,1.16043334
2026-04-14,1.1294784596471237,1.1883009544922531,1.1714532999999998
2026-04-15,1.1359196996471237,1.1837977144922534,1.1783299799999998
2026-04-16,1.143021579647124,1.1968070744922534,1.1896001600000001
2026-04-17,1.1405441796471238,1.1950558144922532,1.18448398
2026-04-20,1.1402138596471239,1.201560494492253,1.1860403099999999
2026-04-21,1.140655759647124,1.204312474492253,1.1861861
2026-04-22,1.143316989647124,1.2130687744922533,1.1888366699999997
2026-04-23,1.1436037896471243,1.2105669744922531,1.1861686999999999
2026-04-24,1.1423563596471242,1.205813554492253,1.1828147499999995
2026-04-27,1.1495068496471244,1.205813554492253,1.1912701799999996
2026-04-28,1.1498198596471245,1.2028113944922527,1.1878770899999995
2026-04-29,1.1511277396471247,1.2155705744922527,1.1877628599999996
2026-04-30,1.1513922196471247,1.2163211144922528,1.18884285
2026-05-06,1.1656958096471248,1.2323326344922527,1.2048258699999999
2026-05-07,1.176560429647125,1.238336954492253,1.2173288899999999
2026-05-08,1.1773026896471253,1.231832274492253,1.2164775499999998
2026-05-11,1.2081910396471252,1.251846674492253,1.2248697199999998
2026-05-12,1.207912389647125,1.2510961344922529,1.2214286199999997
2026-05-13,1.2282954196471252,1.264605854492253,1.2266935399999996
2026-05-14,1.213328639647125,1.2455921744922527,1.2235123499999998
2026-05-15,1.201965219647125,1.2298308344922528,1.2106757599999998
2026-05-18,1.1982499696471252,1.223326154492253,1.20222101
2026-05-19,1.1971965996471248,1.2275792144922526,1.20032081
2026-05-20,1.206926329647125,1.2280795744922528,1.19726006
2026-05-21,1.2017567296471252,1.2123182344922527,1.2032572900000003
2026-05-22,1.233187579647125,1.2258279544922528,1.21391835
2026-05-25,1.2749085296471254,1.244591454492253,1.23396528
2026-05-26,1.277089069647125,1.253347754492253,1.22687499
2026-05-27,1.2742045996471252,1.2433405544922531,1.2267862200000001
2026-05-28,1.2782568596471253,1.2433405544922531,1.2182251800000001
2026-05-29,1.275263599647125,1.241088934492253,1.23595855
2026-06-01,1.2719611696471254,1.2273290344922532,1.24543701
2026-06-02,1.2869928696471251,1.2443412744922528,1.24841785
2026-06-03,1.2952115896471255,1.2515964944922529,1.23889511
2026-06-04,1.2882472896471255,1.241839474492253,1.2272894000000003
2026-06-05,1.2594713196471252,1.221074534492253,1.2151742000000003
2026-06-08,1.2186909596471251,1.1950558144922527,1.1840444
2026-06-09,1.260640709647125,1.2168214744922528,1.20504285
2026-06-10,1.2387521696471253,1.2063139144922528,1.1842741900000002
